movieId, movieName, boxInfo, sumBoxInfo, avgShowView, boxRate, showInfo, avgSeatView, date
330115,我和神马查干,8.64,1214.0万,26,0.1%,130,100%,2019-03-11
1229799,过春天,6.44,75.5万,109,<0.1%,10,100%,2019-03-11
580298,新喜剧之王,5.45,6.26亿,2,<0.1%,992,2.1%,2019-03-11
1262087,醒来之爱的呼唤,4.91,157.8万,5,<0.1%,421,5.4%,2019-03-11
1223430,浴血广昌,4.54,9729.6万,76,<0.1%,15,74.2%,2019-03-11
344262,一吻定情,3.96,1.73亿,2,<0.1%,575,2.9%,2019-03-11
643506,古镇画情,3.78,790.2万,20,<0.1%,65,--,2019-03-11
1216383,比悲伤更悲伤的故事,3.66,79.2万,71,<0.1%,13,89.6%,2019-03-11
1228750,照相师,3.33,1098.1万,34,<0.1%,31,33.7%,2019-03-11
1243239,熊出没·原始时代,2.98,7.13亿,2,<0.1%,1069,1.2%,2019-03-11
1225543,魔神Z,2.47,30.8万,2,<0.1%,666,1.4%,2019-03-11
836,毕业那年,2.03,755.4万,16,<0.1%,43,100%,2019-03-11
1217239,勇敢往事,1.53,195.1万,384,<0.1%,2,100%,2019-03-11
1249315,大路朝天,1.51,2485.1万,69,<0.1%,11,100%,2019-03-11
1212492,老师·好,1.24,2.0万,104,<0.1%,3,83.5%,2019-03-11
1214652,朝花夕誓-于离别之朝束起约定之花,1.10,1718.7万,2,<0.1%,255,1.9%,2019-03-11
341139,惊奇队长,3372.41,6.75亿,7,53.9%,140824,4.3%,2019-03-12
1206605,绿皮书,1234.25,3.23亿,8,19.7%,47920,7.5%,2019-03-12
1250341,夏目友人帐,426.74,9364.6万,4,6.8%,37134,4.0%,2019-03-12
410629,阿丽塔：战斗天使,391.03,8.67亿,5,6.2%,27660,4.0%,2019-03-12
248906,流浪地球,322.98,46.38亿,5,5.1%,22912,4.3%,2019-03-12
247295,驯龙高手3,264.31,3.28亿,4,4.2%,23807,3.2%,2019-03-12
1218091,飞驰人生,71.15,17.23亿,3,1.1%,5112,3.5%,2019-03-12
1249215,水族魂1944,27.50,38.1万,102,0.4%,68,100%,2019-03-12
1239844,钢铁飞龙之奥特曼崛起,27.27,4164.7万,89,0.4%,69,91.6%,2019-03-12
1215114,廉政风云,22.56,1.18亿,15,0.3%,186,23.0%,2019-03-12
1261118,带我回家,12.20,68.0万,65,0.1%,46,71.2%,2019-03-12
1251606,古井凶灵,9.45,509.7万,3,0.1%,1270,3.2%,2019-03-12
507792,地久天长,7.65,7.6万,170,0.1%,9,85.8%,2019-03-12
330115,我和神马查干,7.30,1221.3万,21,0.1%,133,100%,2019-03-12
1223430,浴血广昌,5.24,9734.9万,78,<0.1%,17,73.7%,2019-03-12
1262087,醒来之爱的呼唤,5.00,162.8万,6,<0.1%,326,7.5%,2019-03-12
580298,新喜剧之王,4.95,6.26亿,2,<0.1%,976,1.9%,2019-03-12
319904,盛世秧歌,4.85,1330.0万,97,<0.1%,5,--,2019-03-12
643506,古镇画情,4.23,794.4万,23,<0.1%,66,--,2019-03-12
344262,一吻定情,3.20,1.73亿,2,<0.1%,575,2.3%,2019-03-12
1243239,熊出没·原始时代,2.44,7.13亿,1,<0.1%,981,1.1%,2019-03-12
836,毕业那年,2.17,757.6万,16,<0.1%,45,100%,2019-03-12
1225543,魔神Z,1.88,32.7万,1,<0.1%,621,1.1%,2019-03-12
1257666,三变 山变,1.76,7.5万,18,<0.1%,25,22.9%,2019-03-12
1212492,老师·好,1.68,3.6万,85,<0.1%,5,66.0%,2019-03-12
1216383,比悲伤更悲伤的故事,1.65,80.8万,26,<0.1%,14,27.9%,2019-03-12
1249315,大路朝天,1.35,2486.4万,69,<0.1%,10,100%,2019-03-12
1214652,朝花夕誓-于离别之朝束起约定之花,1.13,1719.8万,2,<0.1%,291,1.9%,2019-03-12
1261537,梦想之城,1.10,13.8万,2,<0.1%,275,1.5%,2019-03-12
1220571,我的英雄学院：两位英雄,1.04,7.3万,119,<0.1%,2,100.0%,2019-03-12
341139,惊奇队长,2780.81,7.03亿,6,50.7%,137378,3.6%,2019-03-13
1206605,绿皮书,1161.58,3.35亿,8,21.1%,49754,6.8%,2019-03-13
1250341,夏目友人帐,370.24,9734.8万,4,6.7%,36220,3.5%,2019-03-13
410629,阿丽塔：战斗天使,368.41,8.71亿,4,6.7%,28132,3.7%,2019-03-13
248906,流浪地球,330.39,46.42亿,5,6.0%,23609,4.3%,2019-03-13
247295,驯龙高手3,241.00,3.31亿,3,4.3%,23233,3.0%,2019-03-13
1218091,飞驰人生,57.85,17.24亿,3,1.0%,5474,3.1%,2019-03-13
1249215,水族魂1944,34.86,73.0万,100,0.6%,88,100%,2019-03-13
1239844,钢铁飞龙之奥特曼崛起,31.12,4195.8万,86,0.5%,79,90.9%,2019-03-13
1215114,廉政风云,29.65,1.18亿,15,0.5%,218,20.8%,2019-03-13
1261118,带我回家,12.37,80.3万,65,0.2%,47,70.6%,2019-03-13
1251606,古井凶灵,8.82,518.5万,3,0.1%,1315,2.8%,2019-03-13
330115,我和神马查干,6.42,1227.7万,19,0.1%,137,100%,2019-03-13
1223430,浴血广昌,5.24,9740.1万,73,<0.1%,18,80.3%,2019-03-13
580298,新喜剧之王,4.88,6.27亿,2,<0.1%,1029,1.8%,2019-03-13
1262087,醒来之爱的呼唤,4.70,167.5万,6,<0.1%,298,7.5%,2019-03-13
1212353,阳台上,4.46,6.6万,153,<0.1%,5,100.0%,2019-03-13
643506,古镇画情,3.18,797.6万,18,<0.1%,61,--,2019-03-13
344262,一吻定情,3.02,1.73亿,2,<0.1%,577,2.1%,2019-03-13
1243239,熊出没·原始时代,2.36,7.13亿,2,<0.1%,941,1.2%,2019-03-13
836,毕业那年,1.95,759.5万,15,<0.1%,43,--,2019-03-13
1257666,三变 山变,1.71,9.2万,41,<0.1%,41,73.3%,2019-03-13
1225543,魔神Z,1.66,34.4万,1,<0.1%,583,1.1%,2019-03-13
1212949,灵魂的救赎,1.52,65.8万,53,<0.1%,11,83.6%,2019-03-13
507792,地久天长,1.47,9.1万,61,<0.1%,7,54.5%,2019-03-13
1212492,老师·好,1.34,5.0万,100,<0.1%,4,78.5%,2019-03-13
1228750,照相师,1.28,1100.3万,16,<0.1%,28,14.8%,2019-03-13
1228046,黄大年,1.21,228.3万,24,<0.1%,16,23.1%,2019-03-13
341139,惊奇队长,2416.34,7.27亿,6,35.9%,123592,3.4%,2019-03-14
1216383,比悲伤更悲伤的故事,1982.86,2063.7万,18,29.4%,36490,17.1%,2019-03-14
1206605,绿皮书,1073.93,3.46亿,7,15.9%,47052,6.4%,2019-03-14
410629,阿丽塔：战斗天使,299.46,8.74亿,4,4.4%,24654,3.4%,2019-03-14
248906,流浪地球,286.25,46.44亿,4,4.2%,21022,4.1%,2019-03-14
1250341,夏目友人帐,259.67,9994.5万,3,3.8%,29582,3.0%,2019-03-14
247295,驯龙高手3,181.00,3.33亿,3,2.6%,19175,2.7%,2019-03-14
1249215,水族魂1944,39.02,112.0万,108,0.5%,91,100%,2019-03-14
1218091,飞驰人生,36.50,17.24亿,3,0.5%,4664,2.6%,2019-03-14
1239844,钢铁飞龙之奥特曼崛起,34.14,4230.0万,96,0.5%,77,100%,2019-03-14
1215114,廉政风云,19.99,1.18亿,13,0.2%,183,18.3%,2019-03-14
1261118,带我回家,12.30,92.6万,82,0.1%,37,83.5%,2019-03-14
1212492,老师·好,11.95,16.9万,6,0.1%,583,5.7%,2019-03-14
330115,我和神马查干,8.00,1235.7万,25,0.1%,133,100%,2019-03-14
1251606,古井凶灵,5.79,524.3万,3,<0.1%,1034,2.3%,2019-03-14
1223430,浴血广昌,5.23,9745.4万,78,<0.1%,17,73.5%,2019-03-14
1262087,醒来之爱的呼唤,4.39,171.9万,7,<0.1%,233,8.9%,2019-03-14
1220571,我的英雄学院：两位英雄,4.27,11.6万,14,<0.1%,103,11.6%,2019-03-14
1238775,特别追踪,4.16,4.5万,33,<0.1%,36,100%,2019-03-14
643506,古镇画情,3.63,801.2万,19,<0.1%,67,--,2019-03-14
580298,新喜剧之王,3.55,6.27亿,2,<0.1%,820,1.6%,2019-03-14
507792,地久天长,3.35,12.4万,71,<0.1%,11,64.8%,2019-03-14
1261959,今世未了缘,3.32,3.3万,2,<0.1%,913,1.5%,2019-03-14
1228750,照相师,2.38,1102.7万,24,<0.1%,33,19.7%,2019-03-14
1220710,未来的你,2.26,3.2万,1,<0.1%,1353,0.6%,2019-03-14
836,毕业那年,2.16,761.7万,17,<0.1%,42,100%,2019-03-14
344262,一吻定情,1.92,1.73亿,2,<0.1%,446,1.8%,2019-03-14
1243239,熊出没·原始时代,1.80,7.13亿,1,<0.1%,790,1.1%,2019-03-14
1249315,大路朝天,1.77,2489.2万,148,<0.1%,6,100%,2019-03-14
1261537,梦想之城,1.42,16.0万,2,<0.1%,429,1.3%,2019-03-14
1212723,篮球冠军,1.41,1.4万,71,<0.1%,4,68.7%,2019-03-14
1217239,勇敢往事,1.01,196.6万,127,<0.1%,4,--,2019-03-14
1216383,比悲伤更悲伤的故事,5341.30,7405.0万,28,39.5%,64096,24.8%,2019-03-15
341139,惊奇队长,3974.92,7.66亿,11,29.4%,100229,6.5%,2019-03-15
1206605,绿皮书,1447.12,3.60亿,15,10.7%,30292,12.4%,2019-03-15
1220571,我的英雄学院：两位英雄,1053.05,1064.7万,8,7.7%,44027,7.2%,2019-03-15
248906,流浪地球,256.56,46.47亿,9,1.8%,9203,8.8%,2019-03-15
1229799,过春天,232.51,308.5万,3,1.7%,24781,2.7%,2019-03-15
410629,阿丽塔：战斗天使,216.51,8.76亿,8,1.6%,8502,7.4%,2019-03-15
1212353,阳台上,194.40,201.0万,3,1.4%,28785,2.0%,2019-03-15
247295,驯龙高手3,171.01,3.34亿,8,1.2%,6666,8.0%,2019-03-15
1250341,夏目友人帐,159.93,1.01亿,9,1.1%,6628,8.9%,2019-03-15
507792,地久天长,110.48,122.9万,18,0.8%,1342,15.9%,2019-03-15
1228761,把哥哥退货可以吗,69.50,70.7万,2,0.5%,13018,1.8%,2019-03-15
1209277,老公去哪了,56.00,56.1万,2,0.4%,10880,1.5%,2019-03-15
1251817,少女宿舍,48.40,49.3万,7,0.3%,3085,6.8%,2019-03-15
1239844,钢铁飞龙之奥特曼崛起,23.42,4253.4万,94,0.1%,55,87.8%,2019-03-15
1249215,水族魂1944,20.50,132.5万,110,0.1%,47,100%,2019-03-15
330115,我和神马查干,17.36,1253.1万,51,0.1%,142,100%,2019-03-15
1212492,老师·好,14.39,31.3万,10,0.1%,393,10.5%,2019-03-15
1218091,飞驰人生,14.25,17.24亿,4,0.1%,1114,5.1%,2019-03-15
1261118,带我回家,12.24,104.9万,125,<0.1%,24,100%,2019-03-15
1262087,醒来之爱的呼唤,7.61,179.5万,36,<0.1%,76,35.6%,2019-03-15
1238775,特别追踪,6.10,10.6万,32,<0.1%,41,75.8%,2019-03-15
643506,古镇画情,5.94,807.2万,33,<0.1%,62,--,2019-03-15
1261537,梦想之城,5.28,21.3万,8,<0.1%,264,7.2%,2019-03-15
1223430,浴血广昌,5.24,9750.6万,70,<0.1%,19,64.7%,2019-03-15
1228046,黄大年,4.83,233.5万,32,<0.1%,60,37.0%,2019-03-15
1228750,照相师,4.64,1107.4万,64,<0.1%,23,65.9%,2019-03-15
1243239,熊出没·原始时代,4.51,7.13亿,3,<0.1%,565,3.7%,2019-03-15
836,毕业那年,4.49,766.2万,28,<0.1%,51,--,2019-03-15
1214159,江海渔童之巨龟奇缘,3.50,28.5万,18,<0.1%,38,18.4%,2019-03-15
1215114,廉政风云,3.39,1.19亿,23,<0.1%,51,24.3%,2019-03-15
1257666,三变 山变,3.20,12.5万,31,<0.1%,26,40.5%,2019-03-15
1249315,大路朝天,2.34,2491.5万,118,<0.1%,10,100%,2019-03-15
1251606,古井凶灵,2.11,526.4万,4,<0.1%,197,3.7%,2019-03-15
1212949,灵魂的救赎,1.84,68.5万,68,<0.1%,12,87.3%,2019-03-15
1217239,勇敢往事,1.14,197.7万,120,<0.1%,3,100%,2019-03-15
1249531,热土,1.06,140.8万,153,<0.1%,2,73.6%,2019-03-15
1216383,比悲伤更悲伤的故事,11971.67,1.93亿,40,44.7%,98568,33.2%,2019-03-16
341139,惊奇队长,7269.37,8.39亿,20,27.1%,99388,12.1%,2019-03-16
1206605,绿皮书,2750.77,3.88亿,24,10.2%,34994,21.1%,2019-03-16
1220571,我的英雄学院：两位英雄,1327.18,2391.9万,12,4.9%,37489,10.9%,2019-03-16
247295,驯龙高手3,893.98,3.43亿,18,3.3%,15151,17.7%,2019-03-16
248906,流浪地球,558.02,46.53亿,16,2.0%,11044,16.0%,2019-03-16
410629,阿丽塔：战斗天使,509.29,8.81亿,15,1.9%,9906,14.8%,2019-03-16
1250341,夏目友人帐,453.07,1.06亿,17,1.6%,9405,17.9%,2019-03-16
1229799,过春天,205.36,513.9万,6,0.7%,11201,5.6%,2019-03-16
1167831,波西米亚狂想曲,129.48,129.4万,83,0.4%,315,41.3%,2019-03-16
507792,地久天长,119.28,242.2万,22,0.4%,1376,19.8%,2019-03-16
1212353,阳台上,104.54,305.5万,3,0.3%,14062,2.5%,2019-03-16
1212492,老师·好,96.26,127.6万,9,0.3%,2237,7.4%,2019-03-16
1243239,熊出没·原始时代,65.17,7.14亿,9,0.2%,2343,11.0%,2019-03-16
1228761,把哥哥退货可以吗,45.99,116.7万,3,0.1%,5518,3.0%,2019-03-16
1214159,江海渔童之巨龟奇缘,38.97,67.4万,3,0.1%,4395,3.1%,2019-03-16
330115,我和神马查干,36.85,1290.0万,110,0.1%,137,100%,2019-03-16
1251817,少女宿舍,33.83,83.1万,6,0.1%,2391,6.3%,2019-03-16
1218091,飞驰人生,26.09,17.25亿,7,<0.1%,1167,8.4%,2019-03-16
1262087,醒来之爱的呼唤,19.75,199.3万,39,<0.1%,180,41.8%,2019-03-16
1249215,水族魂1944,13.98,146.5万,95,<0.1%,37,100%,2019-03-16
643506,古镇画情,12.22,819.4万,67,<0.1%,64,100%,2019-03-16
836,毕业那年,9.50,775.7万,69,<0.1%,47,--,2019-03-16
1239844,钢铁飞龙之奥特曼崛起,9.21,4262.6万,78,<0.1%,34,100%,2019-03-16
1209277,老公去哪了,7.87,64.0万,1,<0.1%,3623,0.7%,2019-03-16
1228046,黄大年,7.21,240.7万,112,<0.1%,19,72.9%,2019-03-16
1261537,梦想之城,6.11,27.4万,11,<0.1%,218,9.2%,2019-03-16
1223430,浴血广昌,5.22,9755.8万,101,<0.1%,13,84.8%,2019-03-16
907653,狂暴凶狮,3.80,3.8万,81,<0.1%,13,95.3%,2019-03-16
1251606,古井凶灵,2.16,528.6万,4,<0.1%,212,3.9%,2019-03-16
580298,新喜剧之王,1.45,6.27亿,3,<0.1%,189,3.4%,2019-03-16
1225543,魔神Z,1.41,37.6万,6,<0.1%,78,10.8%,2019-03-16
1243911,春天的马拉松,1.36,787.0万,342,<0.1%,1,57.9%,2019-03-16
1215383,318号公路,1.34,1.3万,6,<0.1%,80,5.5%,2019-03-16
1216383,比悲伤更悲伤的故事,14065.60,3.34亿,38,57.1%,119174,30.7%,2019-03-17
341139,惊奇队长,4799.98,8.87亿,15,19.4%,91671,8.9%,2019-03-17
1206605,绿皮书,2092.99,4.09亿,18,8.5%,35413,16.0%,2019-03-17
247295,驯龙高手3,873.35,3.52亿,16,3.5%,16709,15.8%,2019-03-17
1220571,我的英雄学院：两位英雄,789.84,3181.7万,9,3.2%,31298,8.0%,2019-03-17
248906,流浪地球,472.20,46.57亿,12,1.9%,11754,12.7%,2019-03-17
410629,阿丽塔：战斗天使,413.69,8.85亿,12,1.6%,10183,11.6%,2019-03-17
1250341,夏目友人帐,342.44,1.09亿,12,1.3%,10332,12.4%,2019-03-17
1229799,过春天,154.79,668.7万,6,0.6%,7917,6.1%,2019-03-17
1167831,波西米亚狂想曲,105.79,235.2万,83,0.4%,300,46.0%,2019-03-17
1243239,熊出没·原始时代,68.58,7.15亿,9,0.2%,2580,10.2%,2019-03-17
507792,地久天长,67.90,310.1万,17,0.2%,1024,14.8%,2019-03-17
1212492,老师·好,63.47,191.1万,9,0.2%,1923,8.3%,2019-03-17
1212353,阳台上,42.83,348.4万,2,0.1%,8919,1.6%,2019-03-17
1214159,江海渔童之巨龟奇缘,41.91,109.3万,4,0.1%,2725,4.2%,2019-03-17
330115,我和神马查干,37.06,1327.0万,105,0.1%,146,100%,2019-03-17
1228761,把哥哥退货可以吗,24.64,141.3万,3,0.1%,3695,2.5%,2019-03-17
1251817,少女宿舍,20.65,103.8万,4,<0.1%,2230,4.1%,2019-03-17
1218091,飞驰人生,19.69,17.25亿,5,<0.1%,1186,6.5%,2019-03-17
1249215,水族魂1944,16.22,162.8万,97,<0.1%,42,100%,2019-03-17
1262087,醒来之爱的呼唤,13.52,212.8万,32,<0.1%,152,36.5%,2019-03-17
1212723,篮球冠军,12.35,14.8万,55,<0.1%,66,63.1%,2019-03-17
643506,古镇画情,9.98,829.4万,55,<0.1%,66,--,2019-03-17
836,毕业那年,9.52,785.2万,72,<0.1%,46,--,2019-03-17
1239844,钢铁飞龙之奥特曼崛起,7.20,4262.3万,80,<0.1%,31,91.7%,2019-03-17
1261537,梦想之城,7.03,34.4万,14,<0.1%,200,11.4%,2019-03-17
1223430,浴血广昌,5.19,9761.0万,100,<0.1%,13,97.1%,2019-03-17
1228046,黄大年,4.96,245.7万,147,<0.1%,10,68.8%,2019-03-17
1209277,老公去哪了,4.49,68.5万,1,<0.1%,2471,0.5%,2019-03-17
341220,乐高大电影2,3.67,3.6万,218,<0.1%,3,100%,2019-03-17
1257666,三变 山变,2.86,15.4万,67,<0.1%,40,100%,2019-03-17
1225543,魔神Z,1.69,39.3万,8,<0.1%,75,10.8%,2019-03-17
1251606,古井凶灵,1.51,530.1万,3,<0.1%,217,3.1%,2019-03-17
1215383,318号公路,1.50,2.8万,8,<0.1%,67,7.5%,2019-03-17
907653,狂暴凶狮,1.18,4.9万,53,<0.1%,5,81.4%,2019-03-17
580298,新喜剧之王,1.09,6.27亿,2,<0.1%,192,2.2%,2019-03-17
1216383,比悲伤更悲伤的故事,10248.56,4.36亿,28,76.2%,123038,21.2%,2019-03-18
341139,惊奇队长,1465.51,9.02亿,6,10.9%,79362,3.3%,2019-03-18
1206605,绿皮书,777.32,4.16亿,7,5.7%,35076,6.4%,2019-03-18
248906,流浪地球,168.17,46.59亿,5,1.2%,11849,4.5%,2019-03-18
1220571,我的英雄学院：两位英雄,164.02,3345.7万,3,1.2%,22060,2.4%,2019-03-18
410629,阿丽塔：战斗天使,151.28,8.87亿,5,1.1%,10568,4.2%,2019-03-18
247295,驯龙高手3,106.45,3.53亿,4,0.7%,9486,3.5%,2019-03-18
1250341,夏目友人帐,90.08,1.10亿,4,0.6%,8943,3.7%,2019-03-18
1229799,过春天,72.64,741.3万,3,0.5%,7307,3.2%,2019-03-18
1249215,水族魂1944,23.94,186.7万,106,0.1%,57,100%,2019-03-18
330115,我和神马查干,20.38,1347.4万,61,0.1%,143,100%,2019-03-18
1251817,少女宿舍,15.98,119.8万,3,0.1%,2085,3.4%,2019-03-18
1212492,老师·好,15.94,207.0万,17,0.1%,251,17.2%,2019-03-18
1212353,阳台上,13.78,362.2万,1,0.1%,6945,0.6%,2019-03-18
1215114,廉政风云,12.89,1.19亿,33,<0.1%,45,58.3%,2019-03-18
1218091,飞驰人生,10.58,17.25亿,3,<0.1%,1351,3.0%,2019-03-18
1215383,318号公路,9.61,12.4万,7,<0.1%,442,7.5%,2019-03-18
1228761,把哥哥退货可以吗,8.97,150.3万,1,<0.1%,3140,1.0%,2019-03-18
643506,古镇画情,6.96,836.4万,38,<0.1%,67,100%,2019-03-18
836,毕业那年,6.24,791.5万,50,<0.1%,44,--,2019-03-18
1223430,浴血广昌,5.25,9766.3万,101,<0.1%,13,78.3%,2019-03-18
1249315,大路朝天,4.00,2495.5万,134,<0.1%,15,100%,2019-03-18
1214159,江海渔童之巨龟奇缘,3.88,113.2万,2,<0.1%,824,1.1%,2019-03-18
1243911,春天的马拉松,3.56,790.6万,171,<0.1%,5,97.0%,2019-03-18
1219670,海市蜃楼,3.50,3.5万,174,<0.1%,5,100.0%,2019-03-18
1209277,老公去哪了,3.02,71.5万,2,<0.1%,501,2.2%,2019-03-18
1262087,醒来之爱的呼唤,2.44,215.3万,15,<0.1%,67,15.1%,2019-03-18
1238775,特别追踪,2.39,13.1万,20,<0.1%,25,32.6%,2019-03-18
1243239,熊出没·原始时代,2.24,7.15亿,2,<0.1%,597,1.9%,2019-03-18
1239844,钢铁飞龙之奥特曼崛起,1.38,4263.7万,58,<0.1%,8,100%,2019-03-18
1251606,古井凶灵,1.23,531.3万,2,<0.1%,247,2.2%,2019-03-18
1261537,梦想之城,1.19,35.6万,4,<0.1%,115,3.7%,2019-03-18
1216383,比悲伤更悲伤的故事,7958.40,5.16亿,19,73.4%,138756,14.4%,2019-03-19
341139,惊奇队长,1250.45,9.14亿,5,11.5%,71638,3.2%,2019-03-19
1206605,绿皮书,711.86,4.23亿,7,6.5%,33607,6.2%,2019-03-19
248906,流浪地球,156.61,46.60亿,5,1.4%,11545,4.3%,2019-03-19
410629,阿丽塔：战斗天使,133.71,8.88亿,4,1.2%,10260,3.9%,2019-03-19
1220571,我的英雄学院：两位英雄,115.85,3461.6万,3,1.0%,17670,2.1%,2019-03-19
1212492,老师·好,92.09,299.1万,9,0.8%,2973,7.9%,2019-03-19
247295,驯龙高手3,86.04,3.54亿,3,0.7%,8714,3.0%,2019-03-19
1250341,夏目友人帐,75.98,1.11亿,4,0.7%,8326,3.4%,2019-03-19
1229799,过春天,58.06,799.4万,3,0.5%,6197,3.1%,2019-03-19
507792,地久天长,31.35,341.5万,14,0.2%,530,13.4%,2019-03-19
1249215,水族魂1944,24.40,211.1万,108,0.2%,57,100%,2019-03-19
1251817,少女宿舍,15.67,135.4万,4,0.1%,2003,3.6%,2019-03-19
330115,我和神马查干,14.82,1362.2万,45,0.1%,139,100%,2019-03-19
1243911,春天的马拉松,12.10,802.7万,188,0.1%,18,100%,2019-03-19
1212353,阳台上,10.98,373.2万,1,0.1%,5237,0.7%,2019-03-19
1218091,飞驰人生,9.16,17.25亿,2,<0.1%,1324,2.6%,2019-03-19
1263280,爱无痕,7.08,7.7万,11,<0.1%,260,10.4%,2019-03-19
1215383,318号公路,6.61,19.0万,5,<0.1%,440,5.6%,2019-03-19
1228761,把哥哥退货可以吗,6.07,156.4万,1,<0.1%,2360,1.0%,2019-03-19
836,毕业那年,5.70,797.2万,43,<0.1%,47,--,2019-03-19
1238775,特别追踪,5.45,18.5万,36,<0.1%,32,36.9%,2019-03-19
643506,古镇画情,5.30,841.7万,29,<0.1%,69,--,2019-03-19
1223430,浴血广昌,5.26,9771.5万,67,<0.1%,20,53.6%,2019-03-19
1198832,舞台,4.41,4.4万,45,<0.1%,25,--,2019-03-19
1215114,廉政风云,4.22,1.19亿,15,<0.1%,41,26.6%,2019-03-19
1249315,大路朝天,4.19,2499.7万,117,<0.1%,18,100%,2019-03-19
1261537,梦想之城,2.94,38.6万,9,<0.1%,112,8.5%,2019-03-19
1219670,海市蜃楼,2.93,6.4万,196,<0.1%,3,--,2019-03-19
1228046,黄大年,2.35,248.5万,39,<0.1%,21,57.0%,2019-03-19
1262087,醒来之爱的呼唤,2.34,217.6万,16,<0.1%,54,16.0%,2019-03-19
1209277,老公去哪了,1.64,73.1万,2,<0.1%,410,1.4%,2019-03-19
1243239,熊出没·原始时代,1.58,7.15亿,2,<0.1%,490,1.6%,2019-03-19
1251606,古井凶灵,1.41,532.7万,3,<0.1%,248,2.6%,2019-03-19
580298,新喜剧之王,1.32,6.27亿,2,<0.1%,227,1.9%,2019-03-19
1228750,照相师,1.15,1109.9万,34,<0.1%,11,35.7%,2019-03-19
1220909,寻找雪山,1.06,14.3万,69,<0.1%,12,100%,2019-03-19
1214159,江海渔童之巨龟奇缘,1.04,114.3万,1,<0.1%,593,0.7%,2019-03-19
1216383,比悲伤更悲伤的故事,6440.09,5.80亿,15,70.5%,144178,11.0%,2019-03-20
341139,惊奇队长,1104.93,9.25亿,5,12.1%,67455,3.1%,2019-03-20
1206605,绿皮书,662.25,4.30亿,7,7.2%,33083,5.9%,2019-03-20
1212492,老师·好,177.73,476.9万,11,1.9%,4911,10.2%,2019-03-20
248906,流浪地球,143.09,46.62亿,4,1.5%,11515,4.0%,2019-03-20
410629,阿丽塔：战斗天使,122.40,8.89亿,4,1.3%,10014,3.5%,2019-03-20
1220571,我的英雄学院：两位英雄,86.08,3547.7万,2,0.9%,15259,1.8%,2019-03-20
247295,驯龙高手3,78.04,3.55亿,3,0.8%,8383,2.9%,2019-03-20
1250341,夏目友人帐,62.63,1.11亿,3,0.6%,7884,2.9%,2019-03-20
507792,地久天长,49.07,390.6万,8,0.5%,1789,7.6%,2019-03-20
1229799,过春天,46.96,846.4万,3,0.5%,5648,2.7%,2019-03-20
1249215,水族魂1944,20.15,231.3万,101,0.2%,50,100%,2019-03-20
1251817,少女宿舍,14.96,150.4万,3,0.1%,1941,3.5%,2019-03-20
330115,我和神马查干,12.22,1374.5万,37,0.1%,140,100%,2019-03-20
1243911,春天的马拉松,11.54,814.3万,170,0.1%,19,100%,2019-03-20
1218091,飞驰人生,10.52,17.25亿,3,0.1%,1343,3.0%,2019-03-20
1238775,特别追踪,9.78,28.3万,43,0.1%,46,52.2%,2019-03-20
1212353,阳台上,6.85,380.0万,1,<0.1%,4426,0.5%,2019-03-20
1261537,梦想之城,6.57,45.1万,22,<0.1%,112,18.9%,2019-03-20
1215383,318号公路,5.38,24.4万,5,<0.1%,400,5.0%,2019-03-20
1223430,浴血广昌,5.20,9776.8万,87,<0.1%,15,64.4%,2019-03-20
1228761,把哥哥退货可以吗,4.81,161.2万,1,<0.1%,2053,0.9%,2019-03-20
1249315,大路朝天,4.74,2504.5万,140,<0.1%,17,100%,2019-03-20
836,毕业那年,4.71,801.9万,37,<0.1%,45,--,2019-03-20
643506,古镇画情,4.64,846.3万,26,<0.1%,67,--,2019-03-20
1198832,舞台,4.39,8.8万,43,<0.1%,26,--,2019-03-20
1167831,波西米亚狂想曲,4.38,239.6万,170,<0.1%,4,100.0%,2019-03-20
1215114,廉政风云,3.24,1.19亿,33,<0.1%,75,65.5%,2019-03-20
1228046,黄大年,2.65,251.2万,34,<0.1%,29,41.7%,2019-03-20
1228750,照相师,2.17,1112.0万,26,<0.1%,27,27.4%,2019-03-20
1262087,醒来之爱的呼唤,1.52,219.1万,11,<0.1%,45,12.2%,2019-03-20
1209277,老公去哪了,1.43,74.6万,2,<0.1%,372,1.3%,2019-03-20
1251606,古井凶灵,1.41,534.1万,3,<0.1%,260,2.5%,2019-03-20
1238886,奇幻梦之旅,1.37,43.2万,66,<0.1%,6,81.1%,2019-03-20
1243239,熊出没·原始时代,1.32,7.15亿,2,<0.1%,463,1.6%,2019-03-20
1216383,比悲伤更悲伤的故事,4869.36,6.29亿,11,64.4%,144783,8.2%,2019-03-21
341139,惊奇队长,1020.60,9.36亿,5,13.5%,65030,3.0%,2019-03-21
1206605,绿皮书,612.03,4.36亿,6,8.0%,32810,5.5%,2019-03-21
1212492,老师·好,241.98,718.8万,12,3.2%,6166,11.4%,2019-03-21
248906,流浪地球,143.43,46.63亿,4,1.8%,11582,4.0%,2019-03-21
410629,阿丽塔：战斗天使,112.00,8.91亿,4,1.4%,9603,3.4%,2019-03-21
507792,地久天长,96.37,487.0万,9,1.2%,3333,7.8%,2019-03-21
1220571,我的英雄学院：两位英雄,70.59,3618.3万,2,0.9%,14055,1.6%,2019-03-21
247295,驯龙高手3,70.24,3.55亿,3,0.9%,8194,2.7%,2019-03-21
